user_id,brand_id,type,visit_datetime
5780000,2173,0,8月3日
5780000,2173,0,8月3日
5780000,2173,0,8月3日
5780000,26737,0,6月21日
5780000,6569,0,7月4日
5780000,6569,0,7月4日
5780000,6569,0,7月5日
5780000,7208,0,6月26日
5780000,25651,0,5月14日
5780000,25651,1,5月14日
5780000,25651,0,5月14日
5780000,7208,0,6月26日
5780000,763,0,7月16日
5780000,8316,0,8月1日
5780000,20979,1,5月11日
5780000,20979,0,5月11日
5780000,20979,0,5月11日
5780000,20979,0,4月15日
5780000,20979,0,4月15日
5780000,20979,0,4月15日
5780000,20979,0,4月15日
5780000,20979,0,4月15日
5780000,20979,0,4月15日
5780000,20979,0,4月15日
5780000,20979,0,4月15日
5780000,7927,0,5月2日
5780000,28271,0,7月30日
5780000,28271,0,7月30日
5780000,12512,0,5月16日
5780000,12512,0,4月18日
5780000,24986,0,7月30日
5780000,24986,0,6月20日
5780000,24986,0,6月20日
5780000,27821,0,5月6日
5780000,27821,0,5月6日
5780000,27821,0,5月6日
5780000,27821,0,5月6日
5780000,25142,0,5月24日
5780000,25142,0,5月24日
5780000,25142,0,5月24日
5780000,25142,0,5月24日
5780000,25526,0,6月29日
5780000,16836,0,7月24日
5780000,15534,0,5月29日
5780000,15534,1,5月29日
5780000,26744,0,7月24日
5780000,21783,0,7月17日
5780000,26744,0,7月24日
5780000,26744,0,7月17日
5780000,574,0,7月17日
5780000,19829,0,5月16日
5780000,19829,0,5月16日
5780000,10014,0,5月15日
5780000,10014,1,5月15日
5780000,10014,0,5月15日
5780000,18213,0,5月15日
5780000,18213,0,5月14日
5780000,10014,0,5月15日
5780000,21336,0,5月8日
5780000,21336,0,5月8日
5780000,21336,0,5月8日
5780000,21336,0,7月2日
5780000,21336,0,5月8日
5780000,21336,0,5月8日
5780000,21336,1,4月15日
5780000,21336,0,7月2日
5780000,21336,1,5月8日
5780000,21336,0,4月15日
5780000,21336,2,4月15日
5780000,21336,0,5月8日
5780000,13285,0,5月23日
5780000,21336,2,5月2日
5780000,21336,0,5月8日
5780000,21336,1,5月8日
5780000,21336,0,5月8日
5780000,21336,0,5月8日
5780000,21336,0,5月6日
5780000,21336,1,5月8日
5780000,21336,0,5月2日
5780000,21336,0,5月6日
5780000,21336,0,7月2日
5780000,21336,0,5月8日
5780000,21336,0,5月8日
5780000,17061,0,7月30日
5780000,17061,0,8月9日
5780000,26665,0,7月22日
5780000,26665,0,7月16日
5780000,17061,0,8月9日
5780000,17061,0,8月9日
5780000,17061,1,8月9日
5780000,17061,0,8月9日
5780000,17061,0,8月9日
5780000,26665,0,5月9日
5780000,17061,1,7月30日
5780000,26665,0,7月22日
5780000,17061,1,4月27日
5780000,17061,0,7月30日
5780000,17061,0,7月30日
5780000,7061,0,4月18日
5780000,7061,0,7月2日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,7061,1,4月18日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,7061,0,7月2日
5780000,7061,1,4月18日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,7061,0,7月2日
5780000,7061,0,7月2日
5780000,7061,0,4月18日
5780000,7061,0,4月18日
5780000,28631,0,8月13日
5780000,15471,0,8月4日
5780000,15471,0,8月4日
5780000,15471,0,8月4日
5780000,22148,0,7月30日
5780000,22148,0,7月30日
5780000,18522,0,7月10日
5780000,18522,0,7月10日
5780000,22313,2,4月29日
5780000,22313,0,4月29日
5780000,22313,1,6月2日
5780000,22313,1,4月29日
5780000,22313,0,4月29日
5780000,22313,0,4月29日
5780000,17470,0,7月7日
5780000,17470,0,7月7日
5780000,230,0,5月13日
5780000,22556,0,5月5日
5780000,22556,0,5月5日
5780000,22556,0,5月5日
5780000,22556,1,5月5日
5780000,8842,1,5月25日
5780000,943,0,7月30日
5780000,8842,0,5月25日
5780000,3482,0,7月15日
5780000,3482,0,7月15日
5780000,19113,0,8月15日
5780000,20724,0,7月30日
5780000,20724,0,7月30日
5780000,20724,0,7月30日
5780000,20724,0,7月30日
5780000,20724,0,7月30日
5780000,18515,0,6月22日
5780000,18515,0,7月1日
5780000,18515,0,7月1日
5780000,18515,0,7月1日
5780000,18515,1,6月22日
5780000,18515,0,7月2日
5780000,18515,0,6月22日
5780000,18515,0,6月25日
5780000,18515,0,6月22日
5780000,18515,0,6月22日
5780000,18515,0,7月1日
5780000,18515,0,7月1日
5780000,18515,0,7月1日
5780000,18515,0,7月1日
5780000,18515,0,6月22日
5780000,4411,0,4月21日
5780000,4411,0,4月21日
5780000,4411,0,4月21日
5780000,4411,1,5月5日
5780000,4411,0,5月5日
5780000,4411,0,4月21日
5780000,4411,0,4月21日
5780000,4411,0,5月5日
5780000,4411,0,5月5日
5780000,4411,0,4月21日
5780000,4411,0,5月5日
5780000,4411,0,5月5日
5780000,9111,0,5月14日
5780000,9111,0,5月14日
5780000,9111,1,5月14日
5780000,9111,0,5月14日
5780000,4571,0,6月30日
5780000,4571,0,7月5日
5780000,19458,1,4月19日
5780000,19458,0,4月19日
5780000,23628,0,5月6日
5780000,22168,0,7月6日
5780000,23628,0,5月6日
5780000,22168,0,6月26日
5780000,22168,0,4月19日
5780000,23628,0,5月6日
5780000,23628,0,5月6日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,29204,0,5月23日
5780000,7692,0,7月22日
5780000,11851,0,7月4日
5780000,14894,0,5月14日
5780000,24788,0,8月10日
5780000,24274,0,8月13日
5780000,12209,1,5月24日
5780000,12209,0,5月24日
5780000,12209,0,5月24日
5780000,12209,0,5月24日
5780000,24274,0,8月13日
5780000,22836,0,5月6日
5780000,22836,0,5月6日
5780000,24274,0,8月12日
5780000,11328,1,5月8日
5780000,11328,0,5月8日
5780000,11328,0,5月8日
5780000,11328,0,5月8日
5780000,11328,0,7月4日
5780000,11328,0,5月8日
5780000,7105,0,8月12日
5780000,27514,0,5月6日
5780000,19309,0,7月14日
5780000,19309,0,7月14日
5780000,26583,0,5月13日
5780000,7133,0,6月28日
5780000,2445,0,7月16日
5780000,7133,0,6月28日
5780000,26583,1,5月13日
5780000,27257,1,7月22日
5780000,27257,0,7月22日
5780000,27257,0,7月21日
5780000,27257,0,7月21日
5780000,7133,0,6月28日
5780000,26583,0,5月13日
5780000,26583,0,5月13日
5780000,17328,0,6月19日
5780000,13460,0,6月27日
5780000,2729,0,8月13日
5780000,23520,0,4月21日
5780000,23520,0,4月21日
5780000,6357,0,4月15日
5780000,14917,1,5月20日
5780000,14917,0,7月2日
5780000,7037,0,6月27日
5780000,7037,0,6月27日
5780000,7037,0,6月27日
5780000,7037,1,6月27日
5780000,7037,0,5月25日
5780000,7037,0,5月25日
5780000,2128,0,4月18日
5780000,2128,1,4月18日
5780000,2128,0,4月18日
5780000,2128,0,4月18日
5780000,2128,0,4月18日
5780000,4846,0,7月4日
5780000,5912,0,4月15日
5780000,5912,0,4月15日
5780000,5912,0,4月18日
5780000,5912,0,4月18日
5780000,5912,0,4月18日
5780000,5912,0,4月18日
5780000,5912,0,4月18日
5780000,5912,1,4月18日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,4月18日
5780000,8313,0,7月3日
5780000,7560,0,6月27日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,7月3日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,4月18日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,4月18日
5780000,8313,0,7月3日
5780000,8313,0,7月3日
5780000,8313,0,7月10日
5780000,22505,0,5月6日
5780000,28410,0,5月4日
5780000,23549,0,6月26日
5780000,7071,1,5月6日
5780000,7071,0,5月6日
5780000,2291,1,5月12日
5780000,1461,0,6月19日
5780000,1461,0,6月19日
5780000,1461,1,6月19日
5780000,1461,0,6月19日
5780000,1461,0,6月19日
5780000,11679,0,7月1日
5780000,8296,0,5月9日
5780000,3627,0,4月18日
5780000,5157,0,6月17日
5780000,5157,0,6月17日
5780000,5157,1,6月17日
5780000,3627,0,7月25日
5780000,28917,0,7月12日
5780000,27955,0,5月13日
5780000,27955,0,5月13日
5780000,27955,1,5月13日
5780000,27955,0,5月13日
5780000,27955,0,5月13日
5780000,26523,1,5月12日
5780000,27955,0,8月3日
5780000,27955,0,8月3日
5780000,3462,0,5月6日
5780000,3462,0,5月6日
5780000,3462,0,5月6日
5780000,3462,0,5月6日
5780000,10617,0,8月1日
5780000,3462,0,4月15日
5780000,10617,0,8月1日
5780000,3462,0,5月6日
5780000,22489,0,5月18日
5780000,18868,0,7月6日
5780000,15320,0,6月30日
5780000,26789,0,4月18日
5780000,26789,0,4月18日
5780000,26789,1,4月18日
5780000,26789,0,4月18日
5780000,16305,0,7月5日
5780000,10680,0,5月5日
5780000,10680,0,5月26日
5780000,20255,0,5月2日
5780000,5848,0,7月5日
5780000,11176,0,7月11日
5780000,25338,0,7月25日
5780000,29095,0,4月29日
5780000,27927,0,5月8日
5780000,27927,0,5月9日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19421,1,5月16日
5780000,19421,0,5月16日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19421,0,5月16日
5780000,19421,0,5月16日
5780000,2160,0,5月6日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19421,0,5月16日
5780000,19523,0,8月13日
5780000,19421,0,5月16日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19523,0,8月13日
5780000,19421,0,5月17日
5780000,19523,0,8月13日
5780000,10329,0,7月31日
5780000,10329,0,6月30日
5780000,24537,0,5月13日
5780000,24537,0,5月13日
5780000,5661,0,5月20日
5780000,5661,0,5月20日
5780000,5661,0,5月20日
5780000,5661,0,5月20日
5780000,12259,0,4月15日
5780000,12259,0,4月15日
5780000,1533,0,8月13日
5780000,1533,0,8月13日
5780000,4039,0,5月14日
5780000,21979,0,6月28日
5780000,21979,0,6月28日
5780000,23861,0,7月4日
5780000,21979,0,6月28日
5780000,21979,0,4月18日
5780000,21979,0,4月18日
5780000,21979,0,4月18日
5780000,21979,1,6月28日
5780000,23861,0,6月27日
5780000,26160,1,4月27日
5780000,1000,0,5月18日
5780000,29418,0,7月24日
5780000,1000,0,8月1日
5780000,1000,1,8月1日
5780000,1000,0,8月1日
5780000,29418,0,7月17日
5780000,29418,0,7月16日
5780000,28993,0,8月13日
5780000,28924,0,4月15日
5780000,28924,0,4月15日
5780000,17657,0,7月6日
5780000,17657,0,7月6日
5780000,17657,0,7月6日
5780000,3590,0,7月22日
5780000,3590,0,7月22日
5780000,9340,0,7月25日
5780000,9340,0,7月25日
5780000,9340,0,7月25日
5780000,9340,0,7月26日
5780000,21668,0,7月16日
5780000,14292,0,7月20日
5780000,17921,0,5月20日
5780000,20444,0,8月13日
5780000,20444,0,8月13日
5780000,14450,0,7月2日
5780000,14450,0,7月2日
5780000,14450,0,7月2日
5780000,14450,0,7月2日
5780000,14450,0,7月2日
5780000,7648,0,8月15日
5780000,7648,0,8月15日
5780000,4172,0,5月29日
5780000,14065,0,5月6日
5780000,14065,0,5月6日
5780000,14065,0,5月6日
5780000,14065,1,5月6日
5780000,20207,0,4月18日
5780000,20207,0,4月17日
5780000,20207,0,4月18日
5780000,6143,0,8月13日
5780000,7856,0,5月4日
5780000,7856,0,5月4日
5780000,7856,0,5月4日
5780000,7856,0,5月4日
5780000,7856,0,5月4日
5780000,7856,1,5月4日
5780000,7856,0,5月4日
5780000,7856,0,5月4日
5780000,7856,0,5月4日
5780000,15785,0,6月20日
5780000,7856,0,5月4日
5780000,28411,0,6月30日
5780000,8719,0,5月14日
5780000,8719,0,5月6日
5780000,28181,0,7月13日
5780000,4047,0,5月24日
5780000,4047,0,5月24日
5780000,4047,0,5月24日
5780000,22380,0,4月19日
5780000,22380,0,4月18日
5780000,22380,0,4月19日
5780000,4802,0,8月13日
5780000,16540,0,6月20日
5780000,6431,0,6月30日
5780000,7004,0,5月9日
5780000,7004,0,5月9日
5780000,23214,0,4月19日
5780000,21796,0,6月28日
5780000,6665,0,5月6日
5780000,6665,0,5月6日
5780000,23192,0,4月18日
5780000,23192,0,7月2日
5780000,15661,0,5月14日
5780000,25793,0,5月6日
5780000,25830,0,6月24日
5780000,25830,0,6月24日
5780000,7059,0,5月4日
5780000,7059,1,5月4日
5780000,7059,0,5月4日
5780000,25830,0,6月24日
5780000,25830,0,6月23日
5780000,25830,0,6月24日
5780000,25830,0,6月24日
5780000,25830,0,6月24日
5780000,25830,0,6月24日
5780000,25830,0,6月23日
5780000,25830,0,6月23日
5780000,25830,0,6月24日
5780000,13888,0,7月27日
5780000,12285,0,5月2日
5780000,13569,0,6月25日
5780000,17119,0,6月27日
5780000,22529,0,4月18日
5780000,22529,0,4月18日
5780000,22529,0,4月18日
5780000,22529,1,4月18日
5780000,22529,0,4月18日
5780000,22529,1,4月18日
5780000,22529,1,4月18日
5780000,22529,0,4月18日
5780000,22529,0,4月18日
5780000,22529,1,4月18日
5780000,22529,0,4月18日
5780000,22529,0,4月18日
5780000,11329,0,7月12日
5780000,17959,0,8月8日
5780000,17959,0,5月22日
5780000,17959,0,5月20日
5780000,17959,0,5月22日
5780000,24869,0,7月15日
5780000,17959,0,5月20日
5780000,17959,1,4月27日
5780000,17959,0,7月2日
5780000,17959,0,5月22日
5780000,17959,0,5月20日
5780000,17959,3,5月20日
5780000,17959,0,5月20日
5780000,24869,0,7月15日
5780000,17959,1,5月22日
5780000,17959,0,5月22日
5780000,17959,0,5月20日
5780000,13039,0,5月18日
5780000,21094,0,7月12日
5780000,21094,0,7月12日
5780000,14226,0,5月9日
5780000,13471,0,7月22日
5780000,13471,0,7月22日
5780000,16696,0,8月5日
5780000,3369,0,7月4日
5780000,4758,0,6月29日
5780000,29464,0,7月31日
5780000,14400,0,7月12日
5780000,11385,0,8月14日
5780000,15315,0,7月25日
5780000,15315,0,5月20日
5780000,15315,1,7月25日
5780000,15315,0,7月25日
5780000,15315,0,5月20日
5780000,15315,0,5月20日
5780000,15315,0,5月20日
5780000,15315,0,5月20日
5780000,15315,1,5月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,23782,0,5月13日
5780000,23782,0,5月13日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,7月28日
5780000,15811,0,7月28日
5780000,15811,0,7月28日
5780000,15811,1,4月19日
5780000,15811,0,4月20日
5780000,15811,0,7月28日
5780000,15811,0,7月28日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月21日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,1,4月21日
5780000,15811,0,4月19日
5780000,15811,0,4月21日
5780000,15811,0,4月18日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月21日
5780000,15811,0,4月20日
5780000,15811,0,4月21日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,1,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月19日
5780000,15811,1,4月21日
5780000,15811,0,4月19日
5780000,15811,0,4月20日
5780000,15811,0,4月20日
5780000,1222,0,5月24日
5780000,11687,0,6月21日
5780000,10928,0,7月12日
5780000,11687,0,5月5日
5780000,10928,0,7月15日
5780000,10928,0,7月15日
5780000,20896,0,5月9日
5780000,20896,0,5月9日
5780000,4644,0,7月1日
5780000,20896,0,5月9日
5780000,262,0,7月13日
5780000,1335,0,5月3日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,27441,0,6月24日
5780000,11431,0,8月3日
5780000,262,0,7月13日
5780000,262,0,7月24日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,11431,0,8月3日
5780000,11431,0,8月3日
5780000,11431,0,8月3日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月24日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,262,0,7月13日
5780000,5705,0,7月10日
5780000,5705,0,7月10日
5780000,5705,0,7月10日
5780000,5705,0,7月10日
5780000,5705,0,7月31日
5780000,4807,0,5月17日
5780000,4807,0,5月17日
5780000,4807,0,5月17日
5780000,4807,0,5月17日
5780000,5705,0,7月10日
5780000,5705,0,7月10日
5780000,4807,1,5月17日
5780000,5705,0,7月10日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,17446,0,5月16日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,26308,0,7月5日
5780000,28653,0,7月8日
5780000,16644,0,6月24日
5780000,25510,0,5月15日
5780000,25510,0,5月15日
5780000,25510,0,5月11日
5780000,7045,0,5月11日
5780000,25510,0,5月11日
5780000,25510,0,5月15日
5780000,25510,0,5月15日
5780000,25510,1,5月15日
5780000,25510,0,5月3日
5780000,27765,0,7月29日
5780000,22731,0,7月7日
5780000,11524,0,5月6日
5780000,11524,0,5月6日
5780000,11524,0,5月5日
5780000,11524,0,5月5日
5780000,11524,0,5月5日
5780000,11524,1,5月5日
5780000,23928,1,5月6日
5780000,23928,0,5月4日
5780000,23928,0,5月6日
5780000,1773,0,7月5日
5780000,23928,0,5月4日
5780000,23928,0,5月4日
5780000,23928,0,5月6日
5780000,23928,0,5月4日
5780000,24306,0,7月6日
5780000,11022,0,7月26日
5780000,11022,1,7月26日
5780000,11022,0,7月26日
5780000,11022,0,7月26日
5780000,11022,0,7月26日
5780000,11022,0,7月25日
5780000,11022,1,7月26日
5780000,29364,0,7月30日
5780000,29364,0,8月5日
5780000,29364,0,7月30日
5780000,29269,0,7月10日
5780000,2270,0,5月24日
5780000,21758,0,7月30日
5780000,8439,0,6月26日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
5780000,11080,0,5月6日
5780000,11080,0,5月24日
5780000,11080,0,5月24日
5780000,27050,0,5月9日
5780000,6080,0,5月6日
5780000,7248,0,7月15日
5780000,14794,0,4月29日
5780000,14794,0,4月29日
5780000,14780,0,6月18日
5780000,1713,0,6月27日
5780000,24598,0,7月24日
5780000,471,0,7月31日
5780000,471,0,7月30日
5780000,471,1,7月31日
5780000,3740,0,4月21日
5780000,3740,0,4月21日
5780000,3740,0,4月21日
5780000,9242,0,5月1日
5780000,3740,0,7月30日
5780000,3723,0,7月31日
5780000,3723,0,7月31日
5780000,3723,0,7月23日
5780000,3723,0,7月23日
5780000,3723,0,7月23日
5780000,3723,0,7月23日
5780000,3723,0,7月31日
5780000,29224,0,7月11日
5780000,29224,1,7月11日
5780000,29224,0,7月11日
5780000,6242,0,5月3日
5780000,7304,0,5月11日
5780000,6242,0,5月3日
5780000,6036,0,7月31日
5780000,6036,0,7月31日
5780000,9563,0,5月6日
5780000,28465,0,7月31日
5780000,27523,0,8月14日
5780000,2971,0,8月5日
5780000,12865,0,6月28日
5780000,15915,0,4月20日
5780000,15915,0,4月20日
5780000,12865,0,6月28日
5780000,12865,0,6月28日
5780000,27117,0,6月18日
5780000,27117,0,6月18日
5780000,15390,0,7月15日
5780000,26568,0,8月1日
5780000,15390,0,7月15日
5780000,14533,0,8月15日
5780000,18306,0,5月2日
5780000,18306,0,4月21日
5780000,25380,0,7月12日
5780000,11664,0,4月21日
5780000,11664,0,4月21日
5780000,11664,0,4月18日
5780000,11664,0,4月18日
5780000,10481,0,4月29日
5780000,11664,0,4月21日
5780000,26493,0,5月14日
5780000,26493,0,5月14日
5780000,26493,0,5月14日
5780000,26493,0,5月14日
5780000,26493,0,5月14日
5780000,26493,0,5月14日
5780000,26493,0,5月14日
5780000,23134,0,7月29日
5780000,2257,0,5月5日
6061250,11897,0,8月15日
6061250,23282,0,7月26日
6061250,26144,0,7月17日
6061250,20622,0,7月4日
6061250,6400,0,8月15日
6061250,663,0,5月15日
6061250,18805,0,6月27日
6061250,24554,0,6月4日
6061250,15934,0,6月13日
6061250,24554,0,6月6日
6061250,24554,0,6月4日
6061250,24554,0,6月4日
6061250,8234,0,5月3日
6061250,10893,0,4月27日
6061250,10893,0,4月27日
6061250,10893,1,4月29日
6061250,10893,0,4月27日
6061250,10893,0,4月27日
6061250,10893,0,4月29日
6061250,10893,0,4月27日
6061250,10893,1,4月27日
6061250,18730,0,6月4日
6061250,29008,0,7月17日
6061250,21110,0,4月21日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,17117,0,4月25日
6061250,15315,0,5月20日
6061250,19951,0,7月5日
6061250,3533,0,5月16日
6061250,19951,0,7月5日
6061250,14119,0,6月17日
6061250,28985,1,5月20日
6061250,28985,0,5月20日
6061250,27509,0,7月1日
6061250,27509,0,7月1日
6061250,27509,0,7月1日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,6月2日
6061250,4949,0,7月17日
6061250,4949,0,6月2日
6061250,4949,0,6月2日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月11日
6061250,4949,0,7月11日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月11日
6061250,4949,0,7月11日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月17日
6061250,4949,0,7月11日
6061250,4949,0,7月17日
6061250,19416,0,5月27日
6061250,19416,0,5月27日
6061250,19416,0,5月27日
6061250,19416,0,5月27日
6061250,9991,0,5月19日
6061250,11471,0,6月4日
6061250,11471,0,6月4日
6061250,11471,0,6月4日
6061250,29547,0,7月5日
6061250,6148,0,4月27日
6061250,22889,0,4月27日
6061250,10655,0,5月20日
6061250,5151,0,6月5日
6061250,2739,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,14261,0,7月13日
6061250,19874,0,8月15日
6061250,21657,0,7月29日
6061250,11176,0,6月2日
6061250,11176,0,7月11日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,11176,0,7月11日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,11176,1,7月11日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,11176,0,7月17日
6061250,7173,0,7月15日
6061250,10145,0,4月19日
6061250,28993,0,8月6日
6061250,26665,0,7月15日
6061250,949,0,7月1日
6061250,14855,0,4月19日
6061250,4127,0,7月17日
6061250,3190,0,5月23日
6061250,3190,0,5月23日
6061250,3190,1,5月23日
6061250,3190,0,5月23日
6061250,3190,0,5月23日
6061250,3190,0,5月23日
6061250,3377,0,7月17日
6061250,6465,0,5月11日
6061250,23829,0,8月10日
6061250,23829,0,8月10日
6061250,23829,0,8月10日
6061250,23829,0,8月10日
6061250,23829,0,8月10日
6061250,23829,0,8月10日
6061250,20668,0,7月11日
6061250,20668,0,7月11日
6061250,21390,0,7月5日
6061250,16849,0,7月17日
6061250,6531,0,6月5日
6061250,6531,0,6月5日
6061250,6878,0,4月25日
6061250,13716,0,5月11日
6061250,6878,0,4月25日
6061250,16663,0,6月30日
6061250,16463,0,6月6日
6061250,16463,1,6月8日
6061250,16463,0,6月6日
6061250,16463,1,6月8日
6061250,16463,0,6月5日
6061250,16463,0,6月5日
6061250,16463,0,6月6日
6061250,16463,0,6月8日
6061250,16463,0,6月5日
6061250,16463,0,6月8日
6061250,16463,0,6月9日
6061250,16463,0,6月6日
6061250,16463,0,6月5日
6061250,16463,0,6月6日
6061250,16463,0,6月6日
6061250,16463,0,6月6日
6061250,16463,0,6月6日
6061250,16463,0,6月8日
6061250,13020,0,7月8日
6061250,13020,0,7月21日
6061250,10524,0,4月27日
6061250,4499,0,4月27日
6061250,4499,0,4月27日
6061250,4499,0,4月27日
6061250,19177,0,7月4日
6061250,19177,0,7月4日
6061250,16754,0,4月27日
6061250,16754,0,4月27日
6061250,22359,0,6月3日
6061250,22359,1,6月3日
6061250,22359,1,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
6061250,22359,0,6月3日
